source_file,total_time,qubit_caps,env_type,runs,allocator,scenario,scenario_cat,base_frames,frame_step,cap_type,scale,capacity,experiment,winner,frames,model,reward,regret,avg_reward,model_avg_eff,eff_pct,gap_pct,retries,failures,misses_thrs,scenario_winner,scen_winner_eff,scen_winner_reward,scen_winner_gap
MultiRunEvaluator_4000-Default_Adversarial_Markov-4000_2000_3_S1T_EXP3.pkl,0.21114015579223633,"(8, 10, 8, 9)",stochastic,3,Default,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,8000.0,2,GNeuralUCB,6000,EXPNEURALUCB,3259.8397937130567,884.5884917036503,0.5433066322855095,84.81249639460822,78.495585428103,21.504414571897,0,0,0,GNeuralUCB,89.45305369064859,3680.883589737934,10.546946309351398
MultiRunEvaluator_4000-Default_Adversarial_Markov-4000_2000_3_S1T_EXP3.pkl,0.21114015579223633,"(8, 10, 8, 9)",stochastic,3,Default,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,8000.0,3,EXPNeuralUCB,8000,ORACLE,5526.47506788876,0.0,0.690809383486095,,,,0,0,0,GNeuralUCB,89.45305369064859,3680.883589737934,10.546946309351398
MultiRunEvaluator_4000-Default_Adversarial_Markov-4000_2000_3_S1T_EXP3.pkl,0.21114015579223633,"(8, 10, 8, 9)",stochastic,3,Default,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,8000.0,3,EXPNeuralUCB,8000,GNEURALUCB,4667.8401186372475,654.1729199915297,0.583480014829656,89.45305369064859,84.46324395380778,15.536756046192224,0,0,0,GNeuralUCB,89.45305369064859,3680.883589737934,10.546946309351398
MultiRunEvaluator_4000-Default_Adversarial_Markov-4000_2000_3_S1T_EXP3.pkl,0.21114015579223633,"(8, 10, 8, 9)",stochastic,3,Default,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,8000.0,3,EXPNeuralUCB,8000,EXPUCB,4417.791369660611,830.9919401745032,0.5522239212075764,76.32819442605785,79.93868271169652,20.061317288303485,0,0,0,GNeuralUCB,89.45305369064859,3680.883589737934,10.546946309351398
MultiRunEvaluator_4000-Default_Adversarial_Markov-4000_2000_3_S1T_EXP3.pkl,0.21114015579223633,"(8, 10, 8, 9)",stochastic,3,Default,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,8000.0,3,EXPNeuralUCB,8000,EXPNEURALUCB,4996.834806509232,228.9495917894393,0.6246043508136541,84.81249639460822,90.41630958480262,9.583690415197381,0,0,0,GNeuralUCB,89.45305369064859,3680.883589737934,10.546946309351398
MultiRunEvaluator_4000-Default_Adversarial_Markov-4000_2000_3_S1T_EXP3.pkl,0.21114015579223633,"(8, 10, 8, 9)",stochastic,3,Default,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,1.0,8000.0,1,EXPNeuralUCB,4000,ORACLE,2747.904414848067,0.0,0.6869761037120168,,,,0,0,0,EXPNeuralUCB,84.58584840338881,3558.3196057573296,15.414151596611186
MultiRunEvaluator_4000-Default_Adversarial_Markov-4000_2000_3_S1T_EXP3.pkl,0.21114015579223633,"(8, 10, 8, 9)",stochastic,3,Default,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,1.0,8000.0,1,EXPNeuralUCB,4000,GNEURALUCB,2137.429853583261,593.0761251541963,0.5343574633958152,83.56524729450639,77.78399576178272,22.21600423821728,0,0,0,EXPNeuralUCB,84.58584840338881,3558.3196057573296,15.414151596611186
MultiRunEvaluator_4000-Default_Adversarial_Markov-4000_2000_3_S1T_EXP3.pkl,0.21114015579223633,"(8, 10, 8, 9)",stochastic,3,Default,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,1.0,8000.0,1,EXPNeuralUCB,4000,EXPUCB,1905.9872171524014,660.9630893572707,0.4764968042881004,76.26686990781093,69.36148167503798,30.63851832496202,0,0,0,EXPNeuralUCB,84.58584840338881,3558.3196057573296,15.414151596611186
MultiRunEvaluator_4000-Default_Adversarial_Markov-4000_2000_3_S1T_EXP3.pkl,0.21114015579223633,"(8, 10, 8, 9)",stochastic,3,Default,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,1.0,8000.0,1,EXPNeuralUCB,4000,EXPNEURALUCB,2165.1712564150043,330.34510730885245,0.5412928141037511,84.58584840338881,78.79354335309795,21.206456646902055,0,0,0,EXPNeuralUCB,84.58584840338881,3558.3196057573296,15.414151596611186
MultiRunEvaluator_4000-Default_Adversarial_Markov-4000_2000_3_S1T_EXP3.pkl,0.21114015579223633,"(8, 10, 8, 9)",stochastic,3,Default,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,1.0,8000.0,2,GNeuralUCB,6000,ORACLE,4130.8980359645075,0.0,0.6884830059940846,,,,0,0,0,EXPNeuralUCB,84.58584840338881,3558.3196057573296,15.414151596611186
