paper,config_key,source_file,paper_id,total_time,qubit_caps,env_type,runs,allocator,scenario,scenario_cat,base_frames,frame_step,cap_type,scale,capacity,experiment,winner,frames,model,reward,regret,avg_reward,model_avg_eff,eff_pct,gap_pct,retries,failures,misses_thrs,scenario_winner,scen_winner_eff,scen_winner_reward,scen_winner_gap,num_nodes,num_edges,num_paths,phys_p_init,phys_f_attenuation,phys_p_BSM,phys_p_GateErrors,phys_p_depol,phys_fusion_prob,phys_entanglement_prob,phys_noise_topology,phys_fid_noise_model,phys_fid_memory_model,phys_fid_gate_error_rate,keyattr_actk_type,keyattr_allocator,keyattr_attack,keyattr_entanglement_success_factor,keyattr_env_type,keyattr_external_contexts,keyattr_external_rewards,keyattr_external_topology,keyattr_fidelity_calculator,keyattr_frame_length,keyattr_noise_model,keyattr_qubit_capacities,keyattr_noise_model_data,keyattr_fidelity_calculator_data
paper7,50_50,MultiRunEvaluator_50-ThompsonSampling_All_All-50_50_5_S1T.pkl,7,13.29665994644165,"(5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5)",stochastic,5,ThompsonSampling,MARKOV,Structured (Markov Chain Based),50,50,T,1.0,250.0,3,iCPursuitNeuralUCB,150,GNEURALUCB,640.0,377.0,4.266666666666667,48.329997214045584,48.78048780487805,51.21951219512195,0,0,3,iCPursuitNeuralUCB,52.49621749572685,662.0,47.50378250427315,50,141,15,,,,,,,,,,,,,ThompsonSampling,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5)",,
paper7,50_50,MultiRunEvaluator_50-ThompsonSampling_All_All-50_50_5_S1T.pkl,7,13.29665994644165,"(5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5)",stochastic,5,ThompsonSampling,MARKOV,Structured (Markov Chain Based),50,50,T,1.0,250.0,3,iCPursuitNeuralUCB,150,EXPNEURALUCB,479.0,486.0,3.1933333333333334,41.38718243160438,36.50914634146341,63.49085365853659,0,0,3,iCPursuitNeuralUCB,52.49621749572685,662.0,47.50378250427315,50,141,15,,,,,,,,,,,,,ThompsonSampling,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5)",,
paper7,50_50,MultiRunEvaluator_50-ThompsonSampling_All_All-50_50_5_S1T.pkl,7,13.29665994644165,"(5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5)",stochastic,5,ThompsonSampling,MARKOV,Structured (Markov Chain Based),50,50,T,1.0,250.0,3,iCPursuitNeuralUCB,150,CPURSUITNEURALUCB,640.0,377.0,4.266666666666667,48.329997214045584,48.78048780487805,51.21951219512195,0,0,3,iCPursuitNeuralUCB,52.49621749572685,662.0,47.50378250427315,50,141,15,,,,,,,,,,,,,ThompsonSampling,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5)",,
paper7,50_50,MultiRunEvaluator_50-ThompsonSampling_All_All-50_50_5_S1T.pkl,7,13.29665994644165,"(5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5)",stochastic,5,ThompsonSampling,MARKOV,Structured (Markov Chain Based),50,50,T,1.0,250.0,3,iCPursuitNeuralUCB,150,ICPURSUITNEURALUCB,747.0,0.0,4.98,52.49621749572685,56.9359756097561,43.0640243902439,0,0,3,iCPursuitNeuralUCB,52.49621749572685,662.0,47.50378250427315,50,141,15,,,,,,,,,,,,,ThompsonSampling,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5)",,
paper7,50_50,MultiRunEvaluator_50-ThompsonSampling_All_All-50_50_5_S1T.pkl,7,13.29665994644165,"(5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5)",stochastic,5,ThompsonSampling,MARKOV,Structured (Markov Chain Based),50,50,T,1.0,250.0,4,iCPursuitNeuralUCB,200,ORACLE,1753.0,0.0,8.765,0.0,,,0,0,0,iCPursuitNeuralUCB,52.49621749572685,662.0,47.50378250427315,50,141,15,,,,,,,,,,,,,ThompsonSampling,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5)",,
paper7,50_50,MultiRunEvaluator_50-ThompsonSampling_All_All-50_50_5_S1T.pkl,7,13.29665994644165,"(5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5)",stochastic,5,ThompsonSampling,MARKOV,Structured (Markov Chain Based),50,50,T,1.0,250.0,4,iCPursuitNeuralUCB,200,GNEURALUCB,931.0,448.0,4.655,48.329997214045584,53.10895607529949,46.89104392470051,0,0,3,iCPursuitNeuralUCB,52.49621749572685,662.0,47.50378250427315,50,141,15,,,,,,,,,,,,,ThompsonSampling,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5)",,
paper7,50_50,MultiRunEvaluator_50-ThompsonSampling_All_All-50_50_5_S1T.pkl,7,13.29665994644165,"(5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5)",stochastic,5,ThompsonSampling,MARKOV,Structured (Markov Chain Based),50,50,T,1.0,250.0,4,iCPursuitNeuralUCB,200,EXPNEURALUCB,814.0,421.0,4.07,41.38718243160438,46.43468339988591,53.56531660011409,0,0,3,iCPursuitNeuralUCB,52.49621749572685,662.0,47.50378250427315,50,141,15,,,,,,,,,,,,,ThompsonSampling,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5)",,
paper7,50_50,MultiRunEvaluator_50-ThompsonSampling_All_All-50_50_5_S1T.pkl,7,13.29665994644165,"(5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5)",stochastic,5,ThompsonSampling,MARKOV,Structured (Markov Chain Based),50,50,T,1.0,250.0,4,iCPursuitNeuralUCB,200,CPURSUITNEURALUCB,931.0,448.0,4.655,48.329997214045584,53.10895607529949,46.89104392470051,0,0,3,iCPursuitNeuralUCB,52.49621749572685,662.0,47.50378250427315,50,141,15,,,,,,,,,,,,,ThompsonSampling,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5)",,
paper7,50_50,MultiRunEvaluator_50-ThompsonSampling_All_All-50_50_5_S1T.pkl,7,13.29665994644165,"(5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5)",stochastic,5,ThompsonSampling,MARKOV,Structured (Markov Chain Based),50,50,T,1.0,250.0,4,iCPursuitNeuralUCB,200,ICPURSUITNEURALUCB,963.0,0.0,4.815,52.49621749572685,54.9343981745579,45.0656018254421,0,0,3,iCPursuitNeuralUCB,52.49621749572685,662.0,47.50378250427315,50,141,15,,,,,,,,,,,,,ThompsonSampling,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5)",,
paper7,50_50,MultiRunEvaluator_50-ThompsonSampling_All_All-50_50_5_S1T.pkl,7,13.29665994644165,"(5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5)",stochastic,5,ThompsonSampling,MARKOV,Structured (Markov Chain Based),50,50,T,1.0,250.0,5,GNeuralUCB,250,ORACLE,2196.0,0.0,8.784,0.0,,,0,0,0,iCPursuitNeuralUCB,52.49621749572685,662.0,47.50378250427315,50,141,15,,,,,,,,,,,,,ThompsonSampling,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5)",,
paper7,50_50,MultiRunEvaluator_50-ThompsonSampling_All_All-50_50_5_S1T.pkl,7,13.29665994644165,"(5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5)",stochastic,5,ThompsonSampling,MARKOV,Structured (Markov Chain Based),50,50,T,1.0,250.0,5,GNeuralUCB,250,GNEURALUCB,1092.0,612.0,4.368,48.329997214045584,49.72677595628415,50.27322404371585,0,0,3,iCPursuitNeuralUCB,52.49621749572685,662.0,47.50378250427315,50,141,15,,,,,,,,,,,,,ThompsonSampling,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5)",,
paper7,50_50,MultiRunEvaluator_50-ThompsonSampling_All_All-50_50_5_S1T.pkl,7,13.29665994644165,"(5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5)",stochastic,5,ThompsonSampling,MARKOV,Structured (Markov Chain Based),50,50,T,1.0,250.0,5,GNeuralUCB,250,EXPNEURALUCB,971.0,723.0,3.884,41.38718243160438,44.21675774134791,55.783242258652095,0,0,3,iCPursuitNeuralUCB,52.49621749572685,662.0,47.50378250427315,50,141,15,,,,,,,,,,,,,ThompsonSampling,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5)",,
paper7,50_50,MultiRunEvaluator_50-ThompsonSampling_All_All-50_50_5_S1T.pkl,7,13.29665994644165,"(5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5)",stochastic,5,ThompsonSampling,MARKOV,Structured (Markov Chain Based),50,50,T,1.0,250.0,5,GNeuralUCB,250,CPURSUITNEURALUCB,1092.0,612.0,4.368,48.329997214045584,49.72677595628415,50.27322404371585,0,0,3,iCPursuitNeuralUCB,52.49621749572685,662.0,47.50378250427315,50,141,15,,,,,,,,,,,,,ThompsonSampling,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5)",,
paper7,50_50,MultiRunEvaluator_50-ThompsonSampling_All_All-50_50_5_S1T.pkl,7,13.29665994644165,"(5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5)",stochastic,5,ThompsonSampling,MARKOV,Structured (Markov Chain Based),50,50,T,1.0,250.0,5,GNeuralUCB,250,ICPURSUITNEURALUCB,898.0,788.0,3.592,52.49621749572685,40.89253187613844,59.107468123861565,0,0,3,iCPursuitNeuralUCB,52.49621749572685,662.0,47.50378250427315,50,141,15,,,,,,,,,,,,,ThompsonSampling,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5)",,
paper7,50_50,MultiRunEvaluator_50-ThompsonSampling_All_All-50_50_5_S1T.pkl,7,13.29665994644165,"(5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5)",stochastic,5,ThompsonSampling,ADAPTIVE,Adaptive (Reactive Strategic),50,50,T,1.0,250.0,1,GNeuralUCB,50,ORACLE,448.0,0.0,8.96,0.0,,,0,0,0,iCPursuitNeuralUCB,74.9592253141329,1036.8,25.040774685867103,50,141,15,,,,,,,,,,,,,ThompsonSampling,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5)",,
paper7,50_50,MultiRunEvaluator_50-ThompsonSampling_All_All-50_50_5_S1T.pkl,7,13.29665994644165,"(5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5)",stochastic,5,ThompsonSampling,ADAPTIVE,Adaptive (Reactive Strategic),50,50,T,1.0,250.0,1,GNeuralUCB,50,GNEURALUCB,335.0,82.0,6.7,67.06188411647159,74.77678571428571,25.22321428571429,0,0,0,iCPursuitNeuralUCB,74.9592253141329,1036.8,25.040774685867103,50,141,15,,,,,,,,,,,,,ThompsonSampling,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5)",,
paper7,50_50,MultiRunEvaluator_50-ThompsonSampling_All_All-50_50_5_S1T.pkl,7,13.29665994644165,"(5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5)",stochastic,5,ThompsonSampling,ADAPTIVE,Adaptive (Reactive Strategic),50,50,T,1.0,250.0,1,GNeuralUCB,50,EXPNEURALUCB,262.0,127.0,5.24,65.00293956897417,58.48214285714286,41.51785714285714,0,0,3,iCPursuitNeuralUCB,74.9592253141329,1036.8,25.040774685867103,50,141,15,,,,,,,,,,,,,ThompsonSampling,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5)",,
paper7,50_50,MultiRunEvaluator_50-ThompsonSampling_All_All-50_50_5_S1T.pkl,7,13.29665994644165,"(5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5)",stochastic,5,ThompsonSampling,ADAPTIVE,Adaptive (Reactive Strategic),50,50,T,1.0,250.0,1,GNeuralUCB,50,CPURSUITNEURALUCB,335.0,82.0,6.7,67.06188411647159,74.77678571428571,25.22321428571429,0,0,0,iCPursuitNeuralUCB,74.9592253141329,1036.8,25.040774685867103,50,141,15,,,,,,,,,,,,,ThompsonSampling,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5)",,
